Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE,MAE (‰)
combination_3_ABCDF,A (δ13C coll),10,RandomForest,A,δ13C coll,0.8564674999999913,3.9040085591903138,-39.9588266169005
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,A,δ13C coll,0.8372349999999873,3.814730695268272,-39.06152679768997
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,A,δ13C coll,0.8311283333333218,3.795619364340358,-38.7766178729024
combination_3_ABCDF,A (δ13C coll),10,KNN,AB,δ13C coll_δ15N coll,1.368066666666667,6.12965154614063,-63.827686086973436
combination_3_ABCDF,A (δ13C coll),10,SVM,AB,δ13C coll_δ15N coll,1.2592947264311944,5.66216057767555,-58.75288861870622
combination_3_ABCDF,A (δ13C coll),10,RandomForest,AB,δ13C coll_δ15N coll,1.1752641666666648,5.248085632479871,-54.83240994537422
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.888496666666658,4.061008283048866,-41.4531599307941
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.8600083333333254,3.9351684541572625,-40.12402558270603
combination_3_ABCDF,A (δ13C coll),10,KNN,AC,δ13C coll_δ13C carb,1.2377333333333334,5.57957936072913,-57.746933379988725
combination_3_ABCDF,A (δ13C coll),10,SVM,AC,δ13C coll_δ13C carb,1.3090364502186922,5.860451143364434,-61.0736082215521
combination_3_ABCDF,A (δ13C coll),10,RandomForest,AC,δ13C coll_δ13C carb,1.0435041666666673,4.651115601717541,-48.685095546354106
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,AC,δ13C coll_δ13C carb,1.029681666666655,4.626407506500622,-48.04020139577326
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.984601666666656,4.427703219826034,-45.93697634182801
combination_3_ABCDF,A (δ13C coll),10,KNN,AD,δ13C coll_δ18O carb,1.2210000000000003,5.488290891161424,-56.966233160319604
combination_3_ABCDF,A (δ13C coll),10,SVM,AD,δ13C coll_δ18O carb,1.1310825774753834,5.112007246699195,-52.77110059953967
combination_3_ABCDF,A (δ13C coll),10,RandomForest,AD,δ13C coll_δ18O carb,0.8444674999999944,3.8538452276161466,-39.39896191753633
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.8591783333333215,3.9193821368858757,-40.08530160766648
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.8216083333333227,3.7524093045847096,-38.33245854474008
combination_3_ABCDF,A (δ13C coll),10,KNN,AF,δ13C coll_δ34S coll,1.2317333333333338,5.543552230957573,-57.46700103030659
combination_3_ABCDF,A (δ13C coll),10,SVM,AF,δ13C coll_δ34S coll,1.2277003296662872,5.523622519562894,-57.278839664841065
combination_3_ABCDF,A (δ13C coll),10,RandomForest,AF,δ13C coll_δ34S coll,0.8465474999999906,3.854960353744306,-39.496005132092634
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,AF,δ13C coll_δ34S coll,0.8015766666666547,3.6627431110532584,-37.39787329173172
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,AF,δ13C coll_δ34S coll,0.8010016666666553,3.6614996467362246,-37.37104644155387
combination_3_ABCDF,A (δ13C coll),10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,1.2844333333333338,5.7618239397210855,-59.92574016834822
combination_3_ABCDF,A (δ13C coll),10,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,1.2168134716853127,5.4697257549782545,-56.77090904229604
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,1.1487566666666644,5.119103137284746,-53.59569215217423
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.9323266666666594,4.251677346430095,-43.49806574522234
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.8991516666666616,4.116089658683725,-41.95027312843817
combination_3_ABCDF,A (δ13C coll),10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,1.4117166666666674,6.31631679909473,-65.86419393091117
combination_3_ABCDF,A (δ13C coll),10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,1.2535552142524815,5.624919827838626,-58.485109430336806
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,1.2505183333333367,5.563119613374728,-58.343422561769955
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.8898799999999882,4.0634683660685695,-41.5176998891929
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.8802283333333264,4.018324353292611,-41.06739760113496
combination_3_ABCDF,A (δ13C coll),10,KNN,ABF,δ13C coll_δ15N coll_δ34S coll,1.4315833333333339,6.406884608472845,-66.7910810443032
combination_3_ABCDF,A (δ13C coll),10,SVM,ABF,δ13C coll_δ15N coll_δ34S coll,1.2397936997746672,5.5769922452488085,-57.84306058317687
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABF,δ13C coll_δ15N coll_δ34S coll,1.1949233333333313,5.332098067393665,-55.74961606500642
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABF,δ13C coll_δ15N coll_δ34S coll,0.8670499999999896,3.9603919247116615,-40.45255729865234
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABF,δ13C coll_δ15N coll_δ34S coll,0.8217899999999888,3.765617966383193,-38.34093427421654
combination_3_ABCDF,A (δ13C coll),10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,1.24105,5.588381258179863,-57.90167376217414
combination_3_ABCDF,A (δ13C coll),10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,1.3718129104591288,6.107005089915847,-64.00246855819111
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,1.078581666666666,4.793783727733013,-50.32165004568338
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,1.0713399999999875,4.794209163294548,-49.98378725141366
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,1.0486016666666556,4.695578822709251,-48.92292140510436
combination_3_ABCDF,A (δ13C coll),10,KNN,ACF,δ13C coll_δ13C carb_δ34S coll,1.28045,5.774428598217736,-59.739896191753665
combination_3_ABCDF,A (δ13C coll),10,SVM,ACF,δ13C coll_δ13C carb_δ34S coll,1.2958556020176912,5.804384503668364,-60.45865058693375
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ACF,δ13C coll_δ13C carb_δ34S coll,1.0766299999999973,4.7976914374505135,-50.23059427305055
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ACF,δ13C coll_δ13C carb_δ34S coll,0.9874149999999899,4.429937765514785,-46.068233510234556
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ACF,δ13C coll_δ13C carb_δ34S coll,0.9817499999999881,4.406830486770531,-45.8039307167429
combination_3_ABCDF,A (δ13C coll),10,KNN,ADF,δ13C coll_δ18O carb_δ34S coll,1.2478500000000008,5.615621510836507,-58.21893042514729
combination_3_ABCDF,A (δ13C coll),10,SVM,ADF,δ13C coll_δ18O carb_δ34S coll,1.1016359713771458,4.981012649382091,-51.39725766033222
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ADF,δ13C coll_δ18O carb_δ34S coll,0.8447366666666593,3.8479153982876695,-39.41151999377893
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ADF,δ13C coll_δ18O carb_δ34S coll,0.9044883333333228,4.121034515888044,-42.19925740168299
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ADF,δ13C coll_δ18O carb_δ34S coll,0.8004566666666545,3.6612302025791075,-37.34561925312437
combination_3_ABCDF,A (δ13C coll),10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.2948500000000003,5.808399954664463,-60.411733830990855
combination_3_ABCDF,A (δ13C coll),10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.1966669015927356,5.380777866302219,-55.83096292495413
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.160009999999998,5.169681555332592,-54.12072082580033
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.9017033333333252,4.1270051745749115,-42.06932213603896
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.8892816666666598,4.075598146541352,-41.489784413210934
combination_3_ABCDF,A (δ13C coll),10,KNN,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.3059833333333337,5.861686586802346,-60.93116385762332
combination_3_ABCDF,A (δ13C coll),10,SVM,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.2122570706837965,5.458040603339079,-56.55832836922128
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.1494974999999996,5.116967255751641,-53.63025602146146
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.9227683333333229,4.197254670642825,-43.05211796038131
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.8446433333333246,3.8514806712399023,-39.407165490561596
combination_3_ABCDF,A (δ13C coll),10,KNN,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.4240166666666672,6.373787145534377,-66.43805524775959
combination_3_ABCDF,A (δ13C coll),10,SVM,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.2446726754287065,5.588378104568401,-58.07069110298975
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.2474166666666704,5.546749369366529,-58.198713088781496
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.831378333333322,3.8090304764539527,-38.788281720805834
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.8504566666666588,3.8733716600015966,-39.67838883380924
combination_3_ABCDF,A (δ13C coll),10,KNN,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.2546166666666667,5.651434093234171,-58.534631908399916
combination_3_ABCDF,A (δ13C coll),10,SVM,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.365888787785255,6.08564632906895,-63.72607629487398
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0710466666666671,4.759899556810666,-49.970101669874246
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0217916666666547,4.577284671872121,-47.6720903559412
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0384899999999895,4.643236070532447,-48.45115763690393
combination_3_ABCDF,A (δ13C coll),10,KNN,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.3078500000000004,5.863531768784212,-61.01825392196888
combination_3_ABCDF,A (δ13C coll),10,SVM,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.1844385690753465,5.3239740339523065,-55.26044528257288
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.1978266666666657,5.33059962618197,-55.88507221865822
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.8934266666666584,4.1035426958066905,-41.68317101144962
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.886341666666657,4.0564749464741565,-41.352617561866545
combination_3_ABCDF,A (δ13C coll),15,KNN,A,δ13C coll,1.1944000000000004,5.389875122810507,-55.725199743395365
combination_3_ABCDF,A (δ13C coll),15,SVM,A,δ13C coll,1.1781296275708206,5.306784937605603,-54.966099146011345
combination_3_ABCDF,A (δ13C coll),15,RandomForest,A,δ13C coll,0.801213333333326,3.65763954954206,-37.38092183277896
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,A,δ13C coll,0.8476033333333234,3.8849203311568004,-39.54526544973807
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,A,δ13C coll,0.7994106666666544,3.6638984057855515,-37.296817713496445
combination_3_ABCDF,A (δ13C coll),15,KNN,AB,δ13C coll_δ15N coll,1.3226000000000002,5.941176657522447,-61.706420948270846
combination_3_ABCDF,A (δ13C coll),15,SVM,AB,δ13C coll_δ15N coll,1.165681941750717,5.245792479706415,-54.38534748939019
combination_3_ABCDF,A (δ13C coll),15,RandomForest,AB,δ13C coll_δ15N coll,1.0493239999999955,4.705615539364588,-48.95662214964696
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.8457643333333241,3.877953534705283,-39.459466184560526
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.8224219999999907,3.7721893968212257,-38.37042048171648
combination_3_ABCDF,A (δ13C coll),15,KNN,AC,δ13C coll_δ13C carb,1.1818533333333332,5.3238026852123355,-55.13983009661553
combination_3_ABCDF,A (δ13C coll),15,SVM,AC,δ13C coll_δ13C carb,1.2776698947319174,5.727542906706558,-59.61018929174398
combination_3_ABCDF,A (δ13C coll),15,RandomForest,AC,δ13C coll_δ13C carb,1.0538988333333306,4.704654756550132,-49.17006279038109
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,AC,δ13C coll_δ13C carb,1.0327543333333224,4.659647541941269,-48.18355786240497
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.9424019999999886,4.250527832988329,-43.96813436752732
combination_3_ABCDF,A (δ13C coll),15,KNN,AD,δ13C coll_δ18O carb,1.1942,5.3808043121594356,-55.715868665072605
combination_3_ABCDF,A (δ13C coll),15,SVM,AD,δ13C coll_δ18O carb,1.0803853917190875,4.902495389359977,-50.40580354436753
combination_3_ABCDF,A (δ13C coll),15,RandomForest,AD,δ13C coll_δ18O carb,0.8035721666666614,3.6735863132096362,-37.49097412569716
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.8278136666666533,3.785057692267143,-38.621970801500126
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.7964229999999891,3.6508925091498,-37.157426955152
combination_3_ABCDF,A (δ13C coll),15,KNN,AF,δ13C coll_δ34S coll,1.1941600000000006,5.387581441592256,-55.714002449408085
combination_3_ABCDF,A (δ13C coll),15,SVM,AF,δ13C coll_δ34S coll,1.1602084565820316,5.22528904905436,-54.12997989535343
combination_3_ABCDF,A (δ13C coll),15,RandomForest,AF,δ13C coll_δ34S coll,0.8243074999999914,3.761460898220167,-38.45838922260414
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,AF,δ13C coll_δ34S coll,0.8328916666666567,3.817896346023269,-38.85888688011462
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,AF,δ13C coll_δ34S coll,0.7819846666666537,3.5871479493979708,-36.48380085923619
combination_3_ABCDF,A (δ13C coll),15,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,1.2817000000000003,5.766967265059863,-59.79821543127079
combination_3_ABCDF,A (δ13C coll),15,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,1.1582685795787306,5.219107386131112,-54.039474174082024
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,1.073555666666661,4.79771380777423,-50.08716004743272
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.8333523333333247,3.798519658720747,-38.88037946385139
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.8059793333333272,3.693169975148907,-37.60328142920988
combination_3_ABCDF,A (δ13C coll),15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,1.3488000000000004,6.047080343007688,-62.928792208549616
combination_3_ABCDF,A (δ13C coll),15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,1.164328091410442,5.229518544036314,-54.32218307157832
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,1.1146229999999928,4.977365911500525,-52.003172566629395
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.8659116666666542,3.948250039907566,-40.399447911198656
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.8386533333333228,3.8366249357105247,-39.12769969479549
combination_3_ABCDF,A (δ13C coll),15,KNN,ABF,δ13C coll_δ15N coll_δ34S coll,1.3536800000000004,6.068494179701746,-63.15647051962445
combination_3_ABCDF,A (δ13C coll),15,SVM,ABF,δ13C coll_δ15N coll_δ34S coll,1.1568332259688032,5.207925029833999,-53.97250718930673
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABF,δ13C coll_δ15N coll_δ34S coll,1.0850233333333297,4.864867886446917,-50.62218852666144
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABF,δ13C coll_δ15N coll_δ34S coll,0.8451183333333265,3.850713941012028,-39.42932680157819
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABF,δ13C coll_δ15N coll_δ34S coll,0.8155809999999863,3.74524224106118,-38.05125094768701
combination_3_ABCDF,A (δ13C coll),15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,1.1974400000000003,5.3923070841535745,-55.867032133900985
combination_3_ABCDF,A (δ13C coll),15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,1.330261975392434,5.937464701028757,-62.063893410739325
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,1.0821294999999964,4.819404694493437,-50.48717559923002
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,1.0024426666666586,4.5074165504861075,-46.76935518360803
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.9397086666666528,4.244620401251005,-43.84247584611432
combination_3_ABCDF,A (δ13C coll),15,KNN,ACF,δ13C coll_δ13C carb_δ34S coll,1.1925733333333333,5.372927444839175,-55.63997589471433
combination_3_ABCDF,A (δ13C coll),15,SVM,ACF,δ13C coll_δ13C carb_δ34S coll,1.2612487417397549,5.652840276115572,-58.844053968146255
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ACF,δ13C coll_δ13C carb_δ34S coll,1.0935740000000007,4.876040067884615,-51.02112322855314
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ACF,δ13C coll_δ13C carb_δ34S coll,0.9823686666666548,4.426684163589831,-45.832794852354574
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ACF,δ13C coll_δ13C carb_δ34S coll,0.9019249999999868,4.070329946886048,-42.079664081179764
combination_3_ABCDF,A (δ13C coll),15,KNN,ADF,δ13C coll_δ18O carb_δ34S coll,1.1938800000000007,5.383335175951956,-55.700938939756256
combination_3_ABCDF,A (δ13C coll),15,SVM,ADF,δ13C coll_δ18O carb_δ34S coll,1.0732738509319781,4.871290848703611,-50.074011823968185
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ADF,δ13C coll_δ18O carb_δ34S coll,0.8152779999999907,3.728284470948746,-38.03711436402826
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ADF,δ13C coll_δ18O carb_δ34S coll,0.8133643333333207,3.7152309700344985,-37.9478314962767
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ADF,δ13C coll_δ18O carb_δ34S coll,0.80086533333332,3.6744880000386138,-37.36468575649712
combination_3_ABCDF,A (δ13C coll),15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.2726400000000004,5.718459574934521,-59.37551758325073
combination_3_ABCDF,A (δ13C coll),15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.1587295104846023,5.2222467869441145,-54.06097908600233
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.0755139999999952,4.808785086317611,-50.178526856009576
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.8404173333333247,3.843874504969598,-39.20999980560213
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.8403736666666586,3.858393958568341,-39.20796252016836
combination_3_ABCDF,A (δ13C coll),15,KNN,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.2718300000000002,5.704211426067651,-59.33772671604363
combination_3_ABCDF,A (δ13C coll),15,SVM,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.1346193380488296,5.097466984495115,-52.936109549137676
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.055577666666663,4.698149360069755,-49.24838941700183
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.7156189999999925,3.2627560474725192,-33.387484691199276
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.8071436666666575,3.6986944286660375,-37.65760385684528
combination_3_ABCDF,A (δ13C coll),15,KNN,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.2668833333333331,5.687960772865669,-59.106938045527876
combination_3_ABCDF,A (δ13C coll),15,SVM,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.1294129746821746,5.046613028898238,-52.693204627383196
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.1249833333333268,5.000314443393201,-52.48653797554449
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.8305749999999904,3.7995403903773317,-38.75080188954291
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.8248513333333228,3.766469929443506,-38.48376197974329
combination_3_ABCDF,A (δ13C coll),15,KNN,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.1970166666666675,5.383293430977576,-55.847281351451215
combination_3_ABCDF,A (δ13C coll),15,SVM,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.3081378057528843,5.80896139688423,-61.03168161207835
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0780634999999943,4.790279571141437,-50.29747477692864
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0271059999999852,4.583301893765674,-47.92003265877344
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0187599999999892,4.555655185242112,-47.53064676036575
combination_3_ABCDF,A (δ13C coll),15,KNN,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.2422700000000007,5.564597076089656,-57.95859333994287
combination_3_ABCDF,A (δ13C coll),15,SVM,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.1755752367346273,5.308092676779685,-54.84692304121432
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.102284166666663,4.918822737422564,-51.4274994654068
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.8390149999999895,3.8425657226271452,-39.144573394762446
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.8517926666666551,3.9061998339137602,-39.74072043700496
combination_3_ABCDF,A (δ13C coll),20,KNN,A,δ13C coll,0.8374038095238099,3.839612458758907,-39.06940267213203
combination_3_ABCDF,A (δ13C coll),20,SVM,A,δ13C coll,0.8419209903057954,3.881358474490625,-39.280153510505414
combination_3_ABCDF,A (δ13C coll),20,RandomForest,A,δ13C coll,0.6423245714285625,2.974768467901294,-29.967904423097334
combination_3_ABCDF,A (δ13C coll),20,RandomForest_MICE,A,δ13C coll,0.6525966666666613,3.0206784720408755,-30.447153049123987
combination_3_ABCDF,A (δ13C coll),20,HybridKNN_RF,A,δ13C coll,0.641983047619043,2.9773682064519362,-29.951970496018802
combination_3_ABCDF,A (δ13C coll),20,KNN,AB,δ13C coll_δ15N coll,0.9494704761904768,4.343800181188898,-44.29791689230661
combination_3_ABCDF,A (δ13C coll),20,SVM,AB,δ13C coll_δ15N coll,0.8688959489797243,4.00279278928518,-40.53868077120077
combination_3_ABCDF,A (δ13C coll),20,RandomForest,AB,δ13C coll_δ15N coll,0.7036657142857042,3.2477384300292527,-32.82979946512879
combination_3_ABCDF,A (δ13C coll),20,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.6868770476190407,3.189535601164274,-32.04651764712384
combination_3_ABCDF,A (δ13C coll),20,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.6938564761904715,3.2255792524271194,-32.37214562036375
combination_3_ABCDF,A (δ13C coll),20,KNN,AC,δ13C coll_δ13C carb,0.8918114285714287,4.091451509495011,-41.60781144556733
combination_3_ABCDF,A (δ13C coll),20,SVM,AC,δ13C coll_δ13C carb,0.9373540365983984,4.295117198634985,-43.732619658174535
combination_3_ABCDF,A (δ13C coll),20,RandomForest,AC,δ13C coll_δ13C carb,0.7437707142857122,3.399462128997631,-34.70091394579634
combination_3_ABCDF,A (δ13C coll),20,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.8349974285714241,3.8221304261399354,-38.95713202642674
combination_3_ABCDF,A (δ13C coll),20,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.7862471428571387,3.622603438054979,-36.68266835514731
combination_3_ABCDF,A (δ13C coll),20,KNN,AD,δ13C coll_δ18O carb,0.8765161904761909,4.015752930540491,-40.89420612240933
combination_3_ABCDF,A (δ13C coll),20,SVM,AD,δ13C coll_δ18O carb,0.8403228970414457,3.8841972240259652,-39.20559384342197
combination_3_ABCDF,A (δ13C coll),20,RandomForest,AD,δ13C coll_δ18O carb,0.6397104285714199,2.961537708252192,-29.845940564363207
