Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE
combination_1_ABCD,A,20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.8250779037084932,4.212164442561769
combination_1_ABCD,A,20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.7610318561612692,3.9263178219417356
combination_1_ABCD,A,20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.7460333991716344,4.000115423582769
combination_1_ABCD,A,20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.808117578126003,4.46923984482449
combination_1_ABCD,A,20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.7235237499501352,3.794784711672443
combination_1_ABCD,A,20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.753423939644235,3.9582533822887873
combination_1_ABCD,A,20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.7696443851899749,4.073269088061271
combination_1_ABCD,A,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.386859357418181,7.77061202090417
combination_1_ABCD,A,20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.0105890350503492,5.58306578890505
combination_1_ABCD,A,20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.0219166865653055,5.316807882308375
combination_1_ABCD,A,20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.9358365537839072,4.963661905210771
combination_1_ABCD,A,20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.9733836826354494,5.177694640914885
combination_1_ABCD,B,10,KNN,B,δ15N coll,1.1435989980607628,16.481515628024916
combination_1_ABCD,B,10,SVM,B,δ15N coll,1.373275878268806,21.384658717523912
combination_1_ABCD,B,10,RandomForest,B,δ15N coll,1.2601833756861034,19.18625389016391
combination_1_ABCD,B,10,RandomForest_MICE,B,δ15N coll,1.2598142954104716,19.188169779547547
combination_1_ABCD,B,10,HybridKNN_RF,B,δ15N coll,1.2627451605257494,19.42248323781181
combination_1_ABCD,B,10,KNN,AB,δ13C coll_δ15N coll,0.21467104072398194,3.373649158917668
combination_1_ABCD,B,10,SVM,AB,δ13C coll_δ15N coll,0.32675521009983144,5.0044714742535295
combination_1_ABCD,B,10,RandomForest,AB,δ13C coll_δ15N coll,0.3107426900615958,4.597059079169037
combination_1_ABCD,B,10,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.34087103641456584,6.13116574494326
combination_1_ABCD,B,10,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.17125642102995012,2.706293185419111
combination_1_ABCD,B,10,KNN,BC,δ15N coll_δ13C carb,1.1481909502262442,16.761807838328163
combination_1_ABCD,B,10,SVM,BC,δ15N coll_δ13C carb,1.3562905030424752,21.295390596535334
combination_1_ABCD,B,10,RandomForest,BC,δ15N coll_δ13C carb,1.2502542499273042,18.804022392625235
combination_1_ABCD,B,10,RandomForest_MICE,BC,δ15N coll_δ13C carb,1.2680678916181862,19.279565113192984
combination_1_ABCD,B,10,HybridKNN_RF,BC,δ15N coll_δ13C carb,1.2259809771600954,18.720847458293584
combination_1_ABCD,B,10,KNN,BD,δ15N coll_δ18O carb,1.1191832686920922,16.01492203730207
combination_1_ABCD,B,10,SVM,BD,δ15N coll_δ18O carb,1.4001764753155157,21.905266881725044
combination_1_ABCD,B,10,RandomForest,BD,δ15N coll_δ18O carb,1.3094531744554663,19.77372941853764
combination_1_ABCD,B,10,RandomForest_MICE,BD,δ15N coll_δ18O carb,1.295157278603749,19.50055094940557
combination_1_ABCD,B,10,HybridKNN_RF,BD,δ15N coll_δ18O carb,1.2861341262658912,19.630667299954915
combination_1_ABCD,B,10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.23246330532212886,3.3513332807014704
combination_1_ABCD,B,10,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.3164264205096268,4.859959665665188
combination_1_ABCD,B,10,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.2963975910247699,4.549942947084156
combination_1_ABCD,B,10,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.2941514371902608,5.387894525459134
combination_1_ABCD,B,10,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.24506744559362162,2.9597903589060204
combination_1_ABCD,B,10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.20822043740573157,3.2074597249038064
combination_1_ABCD,B,10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.32050742905925195,4.90740990412583
combination_1_ABCD,B,10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.31566492843670124,4.674073496324634
combination_1_ABCD,B,10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.3086919413919415,5.486870899846901
combination_1_ABCD,B,10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.1640490756302519,2.555166296394313
combination_1_ABCD,B,10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,1.142837847446671,16.5348300774342
combination_1_ABCD,B,10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,1.3678997815086544,21.640107047824912
combination_1_ABCD,B,10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,1.2385449310781933,18.564290426901934
combination_1_ABCD,B,10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,1.2763321999569055,19.041581911731473
combination_1_ABCD,B,10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,1.2775952305537603,19.436810686434416
combination_1_ABCD,B,10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.22005840336134455,3.2448096505142
combination_1_ABCD,B,10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3238091201559085,5.01700955902118
combination_1_ABCD,B,10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3235915969484136,5.03723315298309
combination_1_ABCD,B,10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.2665553275156215,4.929062204716219
combination_1_ABCD,B,10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.17918851863822413,2.4515640081427095
combination_1_ABCD,B,15,KNN,B,δ15N coll,1.2228212029551413,18.436749477707444
combination_1_ABCD,B,15,SVM,B,δ15N coll,1.387938426550966,22.382511113977756
combination_1_ABCD,B,15,RandomForest,B,δ15N coll,1.3344439582480834,21.015495260305293
combination_1_ABCD,B,15,RandomForest_MICE,B,δ15N coll,1.3658010710176385,21.578743962762136
combination_1_ABCD,B,15,HybridKNN_RF,B,δ15N coll,1.343105512712262,21.168940969608744
combination_1_ABCD,B,15,KNN,AB,δ13C coll_δ15N coll,0.35303342585673114,6.734447355508204
combination_1_ABCD,B,15,SVM,AB,δ13C coll_δ15N coll,0.41302163471055164,7.725122518426067
combination_1_ABCD,B,15,RandomForest,AB,δ13C coll_δ15N coll,0.4452212491905347,8.401650561897089
combination_1_ABCD,B,15,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.4273095044067234,8.242341462645609
combination_1_ABCD,B,15,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.2758639662882695,4.749253814996445
combination_1_ABCD,B,15,KNN,BC,δ15N coll_δ13C carb,1.2403597130696309,18.94212682912385
combination_1_ABCD,B,15,SVM,BC,δ15N coll_δ13C carb,1.4111500864494197,23.1289165442003
combination_1_ABCD,B,15,RandomForest,BC,δ15N coll_δ13C carb,1.3510295776732328,21.101472482748886
combination_1_ABCD,B,15,RandomForest_MICE,BC,δ15N coll_δ13C carb,1.3407924316615498,20.652407396751293
combination_1_ABCD,B,15,HybridKNN_RF,BC,δ15N coll_δ13C carb,1.38769208142059,21.765870332857794
combination_1_ABCD,B,15,KNN,BD,δ15N coll_δ18O carb,1.1730626214100004,17.603975594504213
combination_1_ABCD,B,15,SVM,BD,δ15N coll_δ18O carb,1.353879009413804,21.620130695414932
combination_1_ABCD,B,15,RandomForest,BD,δ15N coll_δ18O carb,1.3555408733594045,21.131476853479732
combination_1_ABCD,B,15,RandomForest_MICE,BD,δ15N coll_δ18O carb,1.3456519963918019,20.74476823051924
combination_1_ABCD,B,15,HybridKNN_RF,BD,δ15N coll_δ18O carb,1.3430233374311054,21.051702691170966
combination_1_ABCD,B,15,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.3117855461845961,5.904935554160562
combination_1_ABCD,B,15,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.41109996092895934,7.729876775392756
combination_1_ABCD,B,15,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.43812031108759075,8.381519883057198
combination_1_ABCD,B,15,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.44775749570003465,8.79419135533148
combination_1_ABCD,B,15,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.3336744585601936,5.910417986020662
combination_1_ABCD,B,15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.3345152260299159,6.412174930711892
combination_1_ABCD,B,15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.4022255680565041,7.563952866225685
combination_1_ABCD,B,15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.44770060659112554,8.319723416674716
combination_1_ABCD,B,15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.4658619770352181,9.0237423967608
combination_1_ABCD,B,15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.33786372549019594,6.162229493282006
combination_1_ABCD,B,15,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,1.246429486063798,18.94195299253844
combination_1_ABCD,B,15,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,1.4369901793882756,23.63781503874028
combination_1_ABCD,B,15,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,1.3423269635792505,20.718255972955706
combination_1_ABCD,B,15,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,1.3642891187308117,21.051214876656356
combination_1_ABCD,B,15,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,1.3830391354346285,21.63857080206792
combination_1_ABCD,B,15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.32807325955185457,6.156221476869479
combination_1_ABCD,B,15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4113126164986495,7.794047219100131
combination_1_ABCD,B,15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.46449948348519693,8.825862141485862
combination_1_ABCD,B,15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.334442343095738,6.035174380972957
combination_1_ABCD,B,15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.28341539482580697,4.754668429444216
combination_1_ABCD,B,20,KNN,B,δ15N coll,1.2267393090569558,19.535751913412582
combination_1_ABCD,B,20,SVM,B,δ15N coll,1.4006956041257492,22.984487495050665
combination_1_ABCD,B,20,RandomForest,B,δ15N coll,1.2733899286001324,20.849137785223633
combination_1_ABCD,B,20,RandomForest_MICE,B,δ15N coll,1.3075973803538505,21.392823780252606
combination_1_ABCD,B,20,HybridKNN_RF,B,δ15N coll,1.2945858427302543,21.214189032144912
combination_1_ABCD,B,20,KNN,AB,δ13C coll_δ15N coll,0.503173420479303,10.0051600074701
combination_1_ABCD,B,20,SVM,AB,δ13C coll_δ15N coll,0.6339256557907088,12.491312160137024
combination_1_ABCD,B,20,RandomForest,AB,δ13C coll_δ15N coll,0.5317734920821506,10.800974399446066
combination_1_ABCD,B,20,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.6321725351337119,12.860186018221649
combination_1_ABCD,B,20,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.3499918438315496,6.906606517277522
combination_1_ABCD,B,20,KNN,BC,δ15N coll_δ13C carb,1.2238173956762193,19.969173752471512
combination_1_ABCD,B,20,SVM,BC,δ15N coll_δ13C carb,1.3777516159262642,22.819835325219593
combination_1_ABCD,B,20,RandomForest,BC,δ15N coll_δ13C carb,1.2301941360065476,19.691569231436077
combination_1_ABCD,B,20,RandomForest_MICE,BC,δ15N coll_δ13C carb,1.3041694000335171,21.037683144500154
combination_1_ABCD,B,20,HybridKNN_RF,BC,δ15N coll_δ13C carb,1.3258705735114553,21.634953001781817
combination_1_ABCD,B,20,KNN,BD,δ15N coll_δ18O carb,1.1501301383801386,18.054143646263416
combination_1_ABCD,B,20,SVM,BD,δ15N coll_δ18O carb,1.4128737154933302,23.054434962442887
combination_1_ABCD,B,20,RandomForest,BD,δ15N coll_δ18O carb,1.2670194096797252,20.469853125488203
combination_1_ABCD,B,20,RandomForest_MICE,BD,δ15N coll_δ18O carb,1.2355580514256979,19.983398085833286
combination_1_ABCD,B,20,HybridKNN_RF,BD,δ15N coll_δ18O carb,1.2538610514975215,20.527680761171062
combination_1_ABCD,B,20,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.5905215267303504,11.616066000764217
combination_1_ABCD,B,20,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.6094809673633551,12.005423983921915
combination_1_ABCD,B,20,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.5529337362796003,10.923954495964747
combination_1_ABCD,B,20,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.5836019732337379,11.116306547111272
combination_1_ABCD,B,20,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.4955319373219374,8.43819807329881
combination_1_ABCD,B,20,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.5170051497522086,10.507307526589965
combination_1_ABCD,B,20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.6144517561570526,12.370891985264903
combination_1_ABCD,B,20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.5573265235215114,11.356831203329424
combination_1_ABCD,B,20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.49090034355622586,9.433754009849247
combination_1_ABCD,B,20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.41690520649285345,8.449698241652882
combination_1_ABCD,B,20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,1.2432867796691327,19.816841162104517
combination_1_ABCD,B,20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,1.4126867483414665,23.7275604664835
combination_1_ABCD,B,20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,1.2096780701628966,19.37819091607837
combination_1_ABCD,B,20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,1.3076061747947039,20.803716502080523
combination_1_ABCD,B,20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,1.3222214325217259,21.152904528114618
combination_1_ABCD,B,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6101365187100481,11.856785983639563
