Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE
combination_1_ABCD,D,20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.988253095571096,11.393829481332677
combination_1_ABCD,D,20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.891844593628593,10.349218873971207
combination_1_ABCD,D,20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.8602820823620823,10.451906493995748
combination_1_ABCD,D,20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,1.0378236421486753,13.249043680439488
combination_1_ABCD,D,20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.9773743923076932,12.25557184336471
combination_1_ABCD,D,20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.9613908003108003,11.549603050916332
combination_1_ABCD,D,20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.8878713706293702,10.504315785972036
combination_1_ABCD,D,20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.7730075058275059,9.350945535652821
combination_1_ABCD,D,20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.8801895512460334,11.011695219504572
combination_1_ABCD,D,20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.8188219273504286,9.520918624955351
combination_1_ABCD,D,20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.8226882455322453,10.079468833878405
combination_1_ABCD,D,20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.9096989619269618,10.889768349355958
combination_1_ABCD,D,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6878983372183372,9.638318421646924
combination_1_ABCD,D,20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6649849285686479,9.406604057964945
combination_1_ABCD,D,20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6370917428201421,9.736133396323506
combination_1_ABCD,D,20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.7927284522144529,12.152495299740938
combination_1_ABCD,D,20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6771794545454546,10.73093218277437
